State,FullStateName,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
PA,Pennsylvania,15510,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15520,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15521,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15522,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15530,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15531,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15532,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15533,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15534,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15535,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15536,FULTON,0.06,0.06,0,0,0,1
PA,Pennsylvania,15537,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15538,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15539,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15540,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15541,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15542,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15544,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15545,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15546,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15547,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15548,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15549,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15550,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15551,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15552,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15553,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15554,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15555,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15557,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15558,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15559,BEDFORD,0.06,0.06,0,0,0,1
PA,Pennsylvania,15560,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15561,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15562,SOMERSET,0.06,0.06,0,0,0,1
PA,Pennsylvania,15563,SOMERSET,0.06,0.06,0,0,0,1
